Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
India1631,fullProtect,0.55898,0.48198,62.105,3.244,68.487,23.663,31.348,4.25
India1632,fullRetreat,19191.53446,0.48198,280.603,4.476,69.472,22.796,81.64,4.25
India1635,fullRetreat,937.7320492,0.48198,38.061,4.114,69.629,22.384,128.013,4.25
India1636,fullRetreat,8828.556686,0.57418,42.444,4.47,69.962,22.521,397.925,4.25
India1637,fullRetreat,530.1856746,0.48198,23.035,3.299,69.366,22.304,132.692,4.25
India1638,fullRetreat,2967.451389,0.48198,94.553,2.997,68.987,22.419,96.871,4.25
India1639,fullRetreat,548.465597,0.48198,37.783,2.678,69.235,21.942,137.267,4.25
India1640,fullRetreat,2800.400202,0.48198,34.038,2.549,69.48,21.731,323.478,3
India1641,fullRetreat,1292.492401,0.48198,40.988,2.548,69.736,21.517,323.478,3
India1642,fullRetreat,1028.253277,0.48198,110.227,2.519,70.203,21.026,400.123,3
India1633,fullRetreat,3591.539156,0.57418,72.551,5.294,70.354,22.867,95.671,4.25
India1634,fullRetreat,1445.754923,0.57418,7.495,4.649,70.175,22.556,379.176,4.25
India1643,fullRetreat,7789.424631,0.70692,88.014,2.442,71.005,20.716,165.141,3
India1644,fullRetreat,3263.220526,0.70692,25.742,2.585,71.482,20.898,229.834,3
India1645,fullRetreat,1525.172422,0.70692,8.753,3.267,71.605,20.987,237.117,3
India1646,fullRetreat,21839.75526,0.70692,56.818,4.541,71.883,21.086,326.254,3
India1647,fullRetreat,794.3071739,0.70692,12.89,7.557,72.272,21.555,573.526,3
India1648,fullRetreat,266.7908396,0.70692,9.75,7.084,72.238,21.46,232.106,3
India1649,fullRetreat,14921.79138,0.70692,29.432,6.189,72.121,21.329,338.583,3
India1650,fullRetreat,4333.723288,0.70692,50.331,8.062,72.169,21.786,608.414,3
India1651,fullRetreat,1011.855296,0.70692,2.493,7.722,71.997,21.844,297.008,3
India1652,fullRetreat,26790.31075,0.70692,40.84,8.219,72.16,21.854,585.212,3
India1653,fullProtect,1.50592,0.70692,0.647,8.168,72.039,21.939,111.08,3
India1654,fullProtect,0.95642,0.70692,23.454,8.301,72.141,21.972,510.288,3
India1655,fullProtect,0.87542,0.70692,72.137,7.455,72.239,22.234,119.737,3
India1656,fullRetreat,48117.23584,0.70692,89.218,7.046,72.72,22.262,387.757,3
India1657,fullRetreat,37379.33887,0.70692,159.877,7.685,72.689,21.98,164.301,3
India1658,fullRetreat,4272.724122,0.70692,66.14,8.01,73.074,21.744,546.89,3
India1659,fullRetreat,2671.510416,0.70692,55.892,7.927,72.697,21.545,124.152,3
India1660,fullRetreat,405.186855,0.70692,1.691,7.731,72.673,21.454,207.116,3
India1661,fullRetreat,981.0266684,0.70692,13.827,7.821,72.736,21.468,131.681,3
India1662,fullRetreat,6359.009599,0.70692,37.59,7.386,72.568,21.366,585.471,3
India1663,fullRetreat,73251.82424,0.70692,56.803,6.838,72.639,21.085,2708.4,3
India1664,fullRetreat,14445.33906,0.70692,7.314,6.735,72.847,21.033,2385.4,3
India1665,fullRetreat,70337.72008,0.70692,67.993,6.059,72.934,20.755,780.279,3
India1666,fullRetreat,4910.254753,0.373825,15.791,5.074,72.824,20.403,601.42,3
India1667,fullRetreat,7539.245922,0.373825,25.406,4.651,72.744,20.245,521.313,3
India1668,fullRetreat,7409.731184,0.373825,24.965,4.053,72.708,20.022,409.886,3
India1820,fullProtect,0.39376,0.27776,152.878,1.952,86.141,19.867,433.618,4.25
India1821,fullRetreat,48442.71424,0.27776,52.235,2.228,86.51,20.189,404.577,4.25
India1822,fullProtect,0.46876,0.27776,6.485,2.43,86.74,20.313,895.242,4.25
India1823,fullRetreat,76453.27503,0.27776,40.248,2.568,86.756,20.39,760.365,4.25
India1824,fullProtect,0.46026,0.27776,7.191,2.533,86.788,20.523,461.184,4.25
India1825,fullRetreat,89083.30615,0.27776,55.557,2.335,87.025,20.675,247.469,4.25
India1805,fullRetreat,2738.957237,0.322215,7.904,1.548,84.727,19.094,292.966,3
India1808,fullRetreat,1019.910863,0.322215,2.714,1.564,84.738,19.121,249.95,3
India1809,fullRetreat,1441.705463,0.322215,25.745,1.561,84.836,19.176,215.892,3
India1810,fullRetreat,11635.93653,0.27776,26.569,1.548,85.008,19.335,676.831,3
India1811,fullRetreat,267.6423502,0.27776,9.622,1.547,85.133,19.44,490.703,3
India1812,fullRetreat,38159.14017,0.27776,81.098,1.66,85.396,19.638,194.203,3
India1813,fullProtect,0.66476,0.27776,19.288,1.637,85.128,19.548,404.953,3
India1814,fullProtect,3.69176,0.27776,0.532,1.691,85.169,19.623,425.432,3
India1815,fullProtect,0.35176,0.27776,55.66,1.791,85.335,19.804,350.385,3
India1816,fullRetreat,3556.213715,0.27776,15.448,1.735,85.567,19.818,189.112,3
India1817,fullProtect,1.09576,0.27776,12.698,2.104,85.513,19.725,614.623,3
India1818,fullProtect,1.30076,0.27776,8.048,2.209,85.433,19.691,181.641,3
India1819,fullProtect,1.18476,0.27776,3.811,1.934,85.468,19.663,181.623,3
India1669,fullRetreat,25762.66842,0.373825,47.755,3.74,72.703,19.713,541.514,3
India1670,fullRetreat,6003949.936,0.373825,182.155,3.232,72.776,19.29,12557.2,3
India1671,fullRetreat,6309.88259,0.373825,34.445,3.518,72.916,18.92,506.228,3
India1672,fullRetreat,1638.779756,0.373825,15.12,3.343,72.986,18.731,264.404,3
India1673,fullProtect,0.679825,0.373825,0.207,3.404,72.959,18.792,392.581,3
India1674,fullRetreat,338.23986,0.373825,17.824,3.465,72.891,18.808,227.782,3
India1675,fullRetreat,2422.949418,0.373825,26.623,3.437,72.864,18.632,426.462,3
India1676,fullRetreat,11408.57221,0.373825,70.837,3.102,72.97,18.224,356.261,3
India1677,fullRetreat,7867.175108,0.373825,87.88,2.699,73.151,17.55,208.653,3
India1678,fullRetreat,2299.671329,0.386645,36.059,2.318,73.26,17.013,371.004,3
India1679,fullRetreat,3461.726821,0.386645,11.661,2.331,73.279,16.802,371.004,3
India1680,fullRetreat,499.3385048,0.386645,16.207,2.093,73.3,16.678,155.786,3
India1681,fullRetreat,5403.350596,0.386645,117.001,1.994,73.431,16.133,187.307,3
India1682,fullRetreat,466.0976715,0.386645,2.439,1.812,73.69,15.714,212.285,3
India1769,fullRetreat,84.93687357,0.34209,9.35,1.673,80.257,15.664,179.702,3
India1770,fullRetreat,236.5604907,0.34209,14.96,1.573,80.219,15.562,245.229,3
India1771,noAdaptation,12455.35316,0.34209,21.071,1.794,80.147,15.417,232.844,3
India1772,noAdaptation,5139.117213,0.34209,28.418,1.598,80.074,15.209,151.064,3
India1773,fullProtect,0.93709,0.34209,9.392,1.406,80.052,15.042,194.577,3
India1774,fullRetreat,963.439248,0.34209,18.858,1.423,80.075,14.917,395.022,3
India1779,fullRetreat,385.5506559,0.34209,13.886,1.606,80.324,15.743,316.447,3
India1780,fullRetreat,1440.460406,0.34209,5.328,1.546,80.396,15.791,380.95,3
India1781,fullRetreat,5947.182501,0.34209,70.642,1.465,80.713,15.897,524.272,3
India1782,fullRetreat,213.5286847,0.34209,17.071,1.606,80.896,15.924,248.029,3
India1783,fullRetreat,1570.208462,0.322215,4.622,1.781,80.891,16.01,625.508,3
India1784,fullRetreat,1142.473313,0.34209,57.05,1.625,80.998,15.794,161.143,3
India1785,fullProtect,0.493215,0.322215,48.42,1.711,81.196,16.161,425.654,3
India1786,fullProtect,0.598715,0.322215,29.609,2.06,81.416,16.382,332.488,3
India1787,fullProtect,0.558715,0.322215,9.335,1.913,81.583,16.341,805.929,3
India1788,fullRetreat,54827.40371,0.322215,9.532,1.776,81.667,16.33,1009.46,3
India1789,fullProtect,0.824215,0.322215,83.532,1.49,82.058,16.439,826.507,3
India1790,fullRetreat,8884.066171,0.322215,4.633,1.376,82.341,16.689,277.16,3
India1791,fullProtect,0.474715,0.322215,33.16,1.599,82.37,16.855,393.103,3
India1792,fullRetreat,738.5516408,0.322215,4.708,1.557,82.348,17.083,984.025,3
India1793,fullProtect,0.433215,0.322215,19.287,1.541,82.285,16.996,2869.56,3
India1794,fullProtect,0.908215,0.322215,0.12,1.614,82.25,16.916,865.214,3
India1795,fullProtect,0.592715,0.322215,1.515,2.029,82.249,16.909,1554.35,3
India1796,fullProtect,0.743215,0.322215,5.607,1.477,82.257,16.879,1080.73,3
India1797,fullRetreat,1886.621898,0.322215,55.709,1.432,82.555,17.257,585.768,3
India1798,fullRetreat,3736.112141,0.322215,45.163,1.356,82.961,17.456,441.69,3
India1799,fullRetreat,186.6727168,0.322215,14.155,1.438,83.201,17.571,139.769,3
India1800,fullRetreat,101.2332741,0.322215,2.172,1.424,83.256,17.618,139.769,3
India1801,fullRetreat,18055.3665,0.322215,13.288,1.368,83.303,17.67,4479.44,3
India1802,fullRetreat,2021.064151,0.322215,22.194,1.427,83.52,17.937,412.704,3
India1803,fullRetreat,9678.515445,0.322215,20.536,1.363,83.401,17.785,2954.34,3
India1804,fullRetreat,4532.174068,0.322215,72.754,1.389,83.863,18.18,462.738,3
India1806,fullRetreat,716.4540494,0.322215,3.267,1.516,84.763,19.093,275.695,3
India1807,fullRetreat,14278.92358,0.322215,108.936,1.522,84.466,18.702,372.948,3
India1763,fullProtect,0.45559,0.34209,33.867,1.266,80.265,13.462,736.935,3
India1764,fullRetreat,2241.852868,0.34209,14.932,1.405,80.21,13.895,338.794,3
India1765,fullRetreat,169.8104115,0.34209,39.27,1.413,80.231,13.664,179.635,3
India1766,fullRetreat,1866.664516,0.34209,14.791,1.354,80.309,13.438,773.703,3
India1767,fullProtect,0.48259,0.34209,49.253,1.395,80.172,13.69,175.853,3
India1768,fullProtect,0.44259,0.34209,11.295,1.243,80.089,13.541,442.742,3
India1775,fullRetreat,1360.91746,0.34209,24.962,1.475,80.125,14.727,191.954,3
India1776,fullRetreat,4672.196379,0.34209,43.074,1.417,80.183,14.436,366.112,3
India1777,fullRetreat,3230.937188,0.34209,28.839,1.48,80.137,14.122,201.051,3
India1778,fullRetreat,1177.97672,0.34209,4.854,1.551,80.175,13.976,249.226,3
India1687,fullRetreat,388.7449592,0.386645,6.88,1.886,74.083,14.892,242.565,3
India1688,fullRetreat,11561.27867,0.386645,114.804,1.606,74.343,14.547,186.566,3
India1689,fullRetreat,6337.697839,0.437305,25.841,1.247,74.516,14.016,456.054,3
India1690,fullRetreat,940.7937983,0.437305,10.499,1.32,74.599,13.875,222.438,3
India1691,fullRetreat,6182.359246,0.437305,33.018,1.393,74.654,13.688,222.438,3
India1692,fullProtect,0.541305,0.437305,31.186,1.657,74.7,13.404,477.223,3
India1693,fullRetreat,9982.852824,0.437305,20.838,1.572,74.748,13.175,500.672,3
India1694,fullRetreat,37256.75546,0.437305,34.568,1.531,74.8,12.932,1027.7,3
India1695,fullRetreat,673.2919943,0.338995,4.152,1.508,74.852,12.773,951.776,3
India1696,fullRetreat,7613.265188,0.338995,42.549,1.478,74.938,12.583,451.515,3
India1683,fullRetreat,518.5525848,0.386645,7.911,2.02,73.696,15.672,138.669,3
India1684,fullRetreat,35870.37956,0.386645,103.968,1.795,73.915,15.4,594.213,3
India1685,fullRetreat,1561.724891,0.386645,15.576,1.861,73.965,15.057,203.733,3
India1686,fullRetreat,937.1820172,0.386645,11.368,2.005,74.035,14.958,250.617,3
India1741,fullProtect,0.51553,0.44703,197.537,0.709,79.701,10.268,449.147,3
India1748,fullRetreat,56926.52921,0.34209,19.277,1.226,79.846,10.904,782.079,3
India1749,fullProtect,0.40809,0.34209,39.467,0.767,79.851,11.166,686.606,3
India1750,fullProtect,0.46109,0.34209,10.44,1.157,79.776,11.713,1040.61,3
India1751,fullRetreat,57957.66083,0.34209,38.01,1.029,79.765,11.499,460.984,3
India1752,fullRetreat,4758.375809,0.34209,7.338,1.204,79.795,11.788,1495.24,3
India1753,fullRetreat,5731.050788,0.34209,3.623,1.077,79.806,11.834,1996.38,3
India1754,fullProtect,0.67809,0.34209,10.751,1.036,79.827,11.894,1926.19,3
India1755,fullRetreat,3126.233847,0.34209,3.643,1.058,79.858,11.974,634.8,3
India1756,fullProtect,0.81109,0.34209,2.319,1.154,79.849,11.949,986.475,3
India1757,fullRetreat,1232.071517,0.34209,4.468,1.032,79.864,12.02,1786.71,3
India1758,fullRetreat,421.9550891,0.34209,1.124,0.995,79.86,11.995,634.8,3
India1761,fullRetreat,11344.21243,0.34209,113.381,1.059,80.156,12.465,807.453,3
India1762,fullProtect,0.70909,0.34209,0.409,1.073,79.872,12.04,1105.41,3
India1759,fullRetreat,1101.31968,0.34209,19.869,1.202,80.335,13.254,742.427,3
India1760,fullRetreat,39881.48372,0.34209,24.016,1.165,80.285,13.064,26722.199,3
India1732,fullRetreat,42377.67117,0.44703,19.891,1.164,77.021,8.348,2945.53,3
India1733,fullRetreat,1172.91599,0.44703,22.654,1.161,77.169,8.227,1282.29,3
India1734,fullRetreat,2446.436272,0.44703,10.537,1.149,77.29,8.139,792.718,3
India1735,fullRetreat,14411.13323,0.44703,23.302,1.11,77.433,8.091,1555.49,3
India1736,fullRetreat,2295.090505,0.44703,0.535,1.075,77.578,8.127,1623.71,3
India1737,fullRetreat,4828.09619,0.44703,7.411,1.054,77.557,8.098,1525.89,3
India1738,fullRetreat,456.4527758,0.44703,5.542,1.106,77.601,8.14,458.492,3
India1739,fullRetreat,1528.439207,0.44703,47.363,1.193,77.824,8.22,247.462,3
India1740,fullRetreat,1065.378342,0.44703,7.549,1.045,78.031,8.352,337.443,3
India1742,fullRetreat,4190.983985,0.44703,42.418,0.821,79.013,9.71,199.571,3
India1743,fullRetreat,61497.60401,0.44703,163.35,0.926,79.446,9.16,446.492,3
India1744,fullRetreat,2144.64931,0.44703,70.848,1.041,78.447,9.111,198.355,3
India1745,fullRetreat,450.9848941,0.44703,9.954,1.264,78.181,8.877,378.862,3
India1746,fullRetreat,9582.916744,0.44703,9.36,1.505,78.165,8.792,1239.49,3
India1747,fullRetreat,10768.28477,0.44703,44.981,1.191,78.139,8.549,528.315,3
India1697,fullRetreat,296.3222088,0.338995,5.809,1.459,75.033,12.388,451.515,3
India1698,fullRetreat,18189.19258,0.338995,36.214,1.469,75.121,12.22,573.427,3
India1699,fullRetreat,5233.978182,0.338995,12.914,1.874,75.193,12.012,674.654,3
India1700,fullProtect,0.915995,0.338995,39.593,1.719,75.363,11.882,1485.7,3
India1701,fullRetreat,6343.865884,0.338995,11.634,1.633,75.518,11.712,846.521,3
India1702,fullRetreat,14405.61329,0.338995,14.833,1.694,75.562,11.603,1197.67,3
India1703,fullProtect,0.517495,0.338995,24.806,1.869,75.651,11.462,961.009,3
India1704,fullProtect,0.65807,0.44957,24.765,1.951,75.753,11.271,1259.6,3
India1705,fullProtect,0.85057,0.44957,13.108,2.448,75.813,11.111,802.184,3
India1706,fullProtect,0.54007,0.44957,126.761,1.267,76.03,10.523,2163.34,3
India1707,fullProtect,0.93957,0.44957,9.531,1.201,76.238,10.016,6247.25,3
India1708,fullProtect,0.81157,0.44957,30.147,1.12,76.247,10.084,5430.1,3
India1709,fullProtect,0.86957,0.44957,0.49,1.131,76.294,9.959,5269.52,3
India1710,fullProtect,1.01657,0.44957,5.11,1.242,76.315,9.947,2055.1,3
India1711,fullProtect,0.69307,0.44957,27.222,1.593,76.394,9.829,778.996,3
India1712,fullProtect,0.73407,0.44957,3.887,1.739,76.415,9.691,894.536,3
India1713,fullProtect,0.75707,0.44957,0.783,1.815,76.417,9.67,1003.58,3
India1714,fullProtect,0.78657,0.44957,16.821,1.916,76.429,9.593,1214.72,3
India1715,fullProtect,0.64557,0.44957,7.725,1.469,76.49,9.517,859.494,3
India1716,fullProtect,0.68357,0.44957,1.859,1.598,76.368,9.518,1781.66,3
India1717,fullProtect,0.75757,0.44957,10.357,1.833,76.419,9.502,587.91,3
India1718,fullRetreat,66485.51709,0.44957,11.922,1.264,76.359,9.571,2098.73,3
India1719,fullRetreat,97967.63423,0.44957,31.431,1.082,76.359,9.761,1519.92,3
India1720,fullProtect,0.83457,0.44957,4.032,1.117,76.268,9.866,4018.02,3
India1721,fullProtect,0.83457,0.44957,4.645,1.114,76.26,9.903,6093.7,3
India1722,fullProtect,0.98157,0.44957,3.49,1.223,76.283,9.916,6170.48,3
India1723,fullRetreat,52237.17275,0.44957,11.598,1.185,76.245,9.953,6247.25,3
India1724,fullRetreat,39471.67967,0.44957,7.395,1.186,76.253,9.868,5504.17,3
India1725,fullRetreat,6990.257455,0.44957,2.804,1.07,76.264,9.824,2963.61,3
India1726,fullRetreat,267285.3056,0.44957,111.857,1.169,76.365,9.321,2413.34,3
India1727,fullRetreat,3506.965623,0.44957,4.068,1.493,76.649,9.002,1174.48,3
India1728,fullRetreat,15800.70971,0.44957,15.624,1.311,76.624,8.968,2212.15,3
India1729,fullProtect,0.61057,0.44957,5.941,1.414,76.568,8.908,4594.56,3
India1730,fullProtect,0.96757,0.44957,66.445,1.271,76.766,8.653,3474.44,3
India1731,fullRetreat,0,0.44703,1.196,1.123,76.954,8.414,0,3
India3222,fullRetreat,1777.60564,0.44957,1.059,1.322,73.642,10.055,1641.93,3
India3223,fullRetreat,4158.658451,0.44957,6.88,1.316,73.65,10.084,1641.93,3
India3224,fullProtect,0.77557,0.44957,0.178,1.317,73.646,10.081,1630.6,3
India3225,fullProtect,0.77557,0.44957,0.166,1.318,73.64,10.06,1630.6,3
India3226,fullProtect,0.66557,0.44957,3.447,1.318,73.638,10.07,1641.93,3
India9528,fullRetreat,1560.784349,0.338995,6.358,1.598,72.191,11.607,1641.93,3
India9529,fullRetreat,1288.552542,0.338995,6.855,1.546,72.096,11.193,1641.93,3
India9533,fullRetreat,9187.721389,0.338995,14.772,1.525,72.197,10.869,1641.93,3
India9534,fullRetreat,1045.812514,0.338995,3.663,1.604,72.29,10.945,1641.93,3
India9535,fullRetreat,1331.655911,0.338995,3.671,1.594,72.319,10.952,1641.93,3
India9536,fullRetreat,1311.238526,0.338995,2.278,1.583,72.33,10.958,1641.93,3
India9541,fullRetreat,1295.358337,0.338995,6.388,1.492,72.7,11.702,1641.93,3
India9545,fullRetreat,1284.015345,0.338995,5.361,1.447,72.335,10.142,1641.93,3
India9546,fullRetreat,4264.9196,0.338995,7.401,1.457,72.731,11.135,1641.93,3
India9547,fullRetreat,6045.780678,0.338995,12.997,1.483,72.615,10.577,1641.93,3
India9548,fullRetreat,10707.67097,0.338995,15.309,1.449,72.788,11.249,1641.93,3
India9550,fullRetreat,5070.260685,0.338995,8.333,1.417,73.003,11.497,1641.93,3
India9557,fullRetreat,1279.478148,0.338995,11.656,1.301,73.689,10.816,1641.93,3
India9558,fullRetreat,6764.937828,0.44957,2.555,1.435,73.035,8.263,1630.6,3
India9559,fullRetreat,4154.121254,0.44957,4.383,1.437,73.022,8.276,1641.93,3
India9560,fullRetreat,1747.315868,0.44957,5.436,1.433,73.063,8.28,1630.6,3
India9561,fullProtect,3.77457,0.44957,0.164,1.437,73.031,8.271,1630.6,3
India9562,fullRetreat,8993.846971,0.44957,5.84,1.434,73.053,8.28,1641.93,3
India9563,fullRetreat,13102.4488,0.44957,6.361,1.429,73.078,8.324,1641.93,3
Maldives9564,fullRetreat,1426.759093,0.48218,2.658,1.093,72.817,7.082,1359.32,3
Maldives9565,fullRetreat,1275.046706,0.48218,1.788,1.114,72.882,7.099,1359.32,3
Maldives9566,fullRetreat,1405.833247,0.48218,2.617,1.181,72.902,7.109,1359.32,3
Maldives9569,fullRetreat,1227.963551,0.48218,1.738,1.082,72.885,6.995,1359.32,3
Maldives9570,fullRetreat,1266.327603,0.48218,6.3,1.331,72.923,7.097,1359.32,3
Maldives9571,fullRetreat,1233.195013,0.48218,4.822,1.084,72.892,6.991,1359.32,3
Maldives9572,fullRetreat,1222.732089,0.48218,4.119,1.078,72.906,6.972,1359.32,3
Maldives9573,fullRetreat,3125.554191,0.48218,4.19,1.177,72.976,7.028,1359.32,3
Maldives9577,fullRetreat,1227.963551,0.48218,2.924,1.072,72.985,6.862,1359.32,3
Maldives9580,fullRetreat,1046.606214,0.48218,2.861,1.083,72.995,6.853,1359.32,3
Maldives9574,fullRetreat,1217.500628,0.48218,1.038,1.062,72.901,6.712,1359.32,3
Maldives9575,fullRetreat,2262.206078,0.48218,6.125,1.06,72.915,6.679,1359.32,3
Maldives9576,fullRetreat,1219.244448,0.48218,0.809,1.063,72.922,6.722,1359.32,3
Maldives9578,noAdaptation,2701.491911,0.48218,2.158,1.067,72.946,6.725,1359.32,3
Maldives9579,noAdaptation,2701.491911,0.48218,0.945,1.067,72.947,6.709,1359.32,3
Maldives9581,fullRetreat,1503.487197,0.48218,3.477,1.092,73.009,6.846,1359.32,3
Maldives9586,fullRetreat,1269.815244,0.48218,2.846,1.084,73.021,6.734,1359.32,3
Maldives9588,fullRetreat,3205.769936,0.48218,3.364,1.19,73.033,6.751,1359.32,3
Maldives9592,fullRetreat,4608.830508,0.48218,4.97,1.11,73.109,6.901,1359.32,3
Maldives9593,fullRetreat,1248.889398,0.48218,1.536,1.079,73.129,6.905,1359.32,3
Maldives9596,fullRetreat,1334.336604,0.48218,6.907,1.107,73.065,6.636,1359.32,3
Maldives9597,fullRetreat,2330.215079,0.48218,5.617,1.274,73.082,6.674,1359.32,3
Maldives9598,fullRetreat,6856.057168,0.48218,4.502,1.116,73.161,6.907,1359.32,3
Maldives9599,fullRetreat,1386.651221,0.48218,9.607,1.131,73.123,6.713,1359.32,3
Maldives9600,fullRetreat,16463.86315,0.48218,13.967,1.59,73.163,6.779,1359.32,3
Maldives9601,fullRetreat,9187.70218,0.48218,16.588,1.248,73.229,6.925,1359.32,3
Maldives9567,fullRetreat,2348.525195,0.48218,1.84,1.08,72.699,6.398,1359.32,3
Maldives9568,fullRetreat,1247.145577,0.48218,5.366,1.067,72.712,6.417,1359.32,3
Maldives9583,fullRetreat,4874.763141,0.48218,4.242,1.057,72.915,6.449,1359.32,3
Maldives9584,fullRetreat,1465.123145,0.48218,4.735,1.07,72.956,6.557,1359.32,3
Maldives9585,fullRetreat,1238.426474,0.48218,4.554,1.059,72.928,6.438,1359.32,3
Maldives9587,fullRetreat,1053.581497,0.48218,1.341,1.078,72.982,6.572,1359.32,3
Maldives9589,fullRetreat,2003.248727,0.48218,5.116,1.069,72.978,6.553,1359.32,3
Maldives9590,fullProtect,0.64618,0.48218,3.817,1.41,73.006,6.613,1359.32,3
Maldives9594,fullRetreat,2940.709214,0.48218,3.938,1.05,72.97,6.348,1359.32,3
Maldives9595,fullRetreat,0,0.48218,6.232,1.119,73.051,6.585,0,3
Maldives9602,fullRetreat,1316.898399,0.48218,4.273,1.307,73.104,6.31,1359.32,3
Maldives9604,fullRetreat,1287.25345,0.48218,3.434,1.281,73.144,6.331,1359.32,3
Maldives9610,fullRetreat,3017.437318,0.48218,3.726,1.083,73.2,6.352,1359.32,3
Maldives9611,fullRetreat,1318.642219,0.48218,4.976,1.307,73.217,6.33,1359.32,3
Maldives9613,fullRetreat,1862.714229,0.48218,5.922,1.806,73.232,6.295,1359.32,3
Maldives9616,fullRetreat,1904.565922,0.48218,1.264,1.842,73.229,6.23,1359.32,3
Maldives9624,fullRetreat,1215.756807,0.48218,1.91,1.031,73.283,6.185,1359.32,3
Maldives9625,fullRetreat,1027.424188,0.48218,5.143,1.032,73.282,6.202,1359.32,3
Maldives9627,fullRetreat,1874.920973,0.48218,1.766,1.811,73.287,6.186,1359.32,3
Maldives9630,fullRetreat,2918.754513,0.48218,8.288,1.608,73.278,6.156,1359.32,3
Maldives9603,fullRetreat,1055.325317,0.48218,3.809,1.05,72.975,5.871,1359.32,3
Maldives9605,fullRetreat,1271.559065,0.48218,2.85,1.245,72.989,5.819,1359.32,3
Maldives9606,fullRetreat,2113.824388,0.48218,2.769,2.021,72.991,5.804,1359.32,3
Maldives9607,fullRetreat,1100.664651,0.48218,7.105,1.096,73.056,6.038,1359.32,3
Maldives9608,fullRetreat,1154.723088,0.48218,4.223,1.138,72.996,5.779,1359.32,3
Maldives9609,fullRetreat,1930.723231,0.48218,1.895,1.851,73,5.757,1359.32,3
Maldives9612,fullRetreat,2591.788161,0.48218,3.88,1.39,73.026,5.642,1359.32,3
Maldives9614,fullRetreat,1254.120859,0.48218,3.295,1.221,73.029,5.615,1359.32,3
Maldives9617,fullRetreat,1243.657936,0.48218,1.853,1.227,73.19,6.096,1359.32,3
Maldives9621,fullRetreat,1618.579353,0.48218,5.108,1.57,73.209,6,1359.32,3
Maldives3227,fullProtect,0.80918,0.48218,0.068,1.011,73.391,5.739,1359.32,3
Maldives3228,fullProtect,3.80918,0.48218,0.127,1.011,73.391,5.74,1359.32,3
Maldives3229,noAdaptation,2603.837961,0.48218,0.872,1.011,73.393,5.741,1359.32,3
Maldives9615,fullRetreat,1529.644505,0.48218,3.405,1.475,73.029,5.594,1359.32,3
Maldives9618,fullRetreat,1712.745662,0.48218,4.038,1.639,73.019,5.486,1359.32,3
Maldives9619,fullRetreat,1688.332175,0.48218,3.644,1.615,73.017,5.473,1359.32,3
Maldives9620,fullRetreat,1665.662508,0.48218,4.665,1.594,73.011,5.456,1359.32,3
Maldives9622,fullRetreat,5288.920521,0.48218,3.311,1.069,73.154,5.819,1359.32,3
Maldives9634,fullRetreat,1686.588354,0.48218,4.762,1.23,73.269,6.082,1359.32,3
Maldives9659,fullRetreat,1822.606357,0.48218,2.608,1.275,73.343,5.787,1359.32,3
Maldives9660,fullRetreat,1519.181582,0.48218,4.399,1.142,73.336,5.746,1359.32,3
Maldives9661,fullRetreat,1182.624217,0.48218,11.033,1.164,73.385,5.975,1359.32,3
Maldives9665,fullRetreat,1292.484911,0.48218,5.378,1.041,73.368,5.683,1359.32,3
Maldives9666,fullRetreat,2991.994976,0.48218,4.891,1.223,73.385,5.778,1359.32,3
Maldives9667,fullRetreat,1283.765809,0.48218,3.814,1.253,73.436,5.914,1359.32,3
Maldives9668,fullProtect,1.01118,0.48218,1.924,1.25,73.425,5.853,1359.32,3
Maldives9669,fullRetreat,1283.765809,0.48218,1.203,1.244,73.387,5.715,1359.32,3
Maldives9670,fullRetreat,1283.765809,0.48218,0.901,1.243,73.384,5.696,1359.32,3
Maldives9671,fullRetreat,2411.302734,0.48218,3.431,1.275,73.388,5.709,1359.32,3
Maldives9672,fullRetreat,1744.134432,0.48218,4.434,1.669,73.395,5.73,1359.32,3
Maldives9673,fullRetreat,1346.543348,0.48218,3.972,1.071,73.448,5.893,1359.32,3
Maldives9674,fullRetreat,1168.673653,0.48218,11.4,1.144,73.462,5.846,1359.32,3
Maldives9678,fullRetreat,1480.81753,0.48218,1.342,1.019,73.347,5.441,1359.32,3
Maldives9680,noAdaptation,2616.044705,0.48218,2.041,1.018,73.359,5.468,1359.32,3
Maldives9681,fullRetreat,1428.502914,0.48218,1.542,1.004,73.351,5.451,1359.32,3
Maldives9682,noAdaptation,2593.375038,0.48218,4.342,1.005,73.363,5.488,1359.32,3
Maldives9675,fullRetreat,10166.78766,0.48218,4.854,1.007,73.326,5.36,1359.32,3
Maldives9683,fullRetreat,1437.222016,0.48218,0.907,1.004,73.329,5.361,1359.32,3
Maldives9695,noAdaptation,2582.912114,0.48218,0.637,0.999,73.382,5.359,1359.32,3
Maldives9697,fullRetreat,1470.354607,0.48218,5.695,1.01,73.385,5.359,1359.32,3
Maldives9698,fullRetreat,1554.057993,0.48218,2.425,1.031,73.405,5.349,1359.32,3
Maldives9705,fullRetreat,1679.613072,0.48218,3.736,1.192,73.548,5.471,1359.32,3
Maldives9707,fullRetreat,13610.83324,0.48218,2.482,0.976,73.579,5.278,1359.32,3
Maldives9708,noAdaptation,2544.548062,0.48218,2.939,0.977,73.597,5.284,1359.32,3
Maldives9710,fullRetreat,1477.329889,0.48218,0.38,1.001,73.633,5.397,1359.32,3
