Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
Netherlands3169,fullProtect,1.1537950000000001,0.198795,5.361000000000001,4.144,4.288,51.481,530.38,4.25
Netherlands3170,fullRetreat,2110.38262775,0.198795,3.424,4.38,4.279,51.446999999999996,234.868,4.25
Netherlands3171,fullRetreat,13132.3809384,0.19835,33.306999999999995,5.904,4.117,51.442,206.83,4.25
Netherlands3163,fullProtect,0.8547950000000001,0.198795,4.3919999999999995,5.711,4.113,51.638000000000005,255.25,4.25
Netherlands3166,fullProtect,0.41635,0.19835,49.716,4.407,4.003,51.586000000000006,164.711,4.25
Netherlands3172,fullProtect,0.69385,0.19835,9.604,5.99,3.9589999999999996,51.538999999999994,316.605,4.25
Netherlands3173,fullProtect,0.85885,0.19835,4.126,6.297999999999999,3.898,51.544,336.513,4.25
Netherlands3174,fullProtect,1.84335,0.19835,3.076,5.374,3.866,51.538999999999994,279.959,4.25
Netherlands3175,fullProtect,0.49085,0.19835,65.123,4.289,3.741,51.603,161.177,4.25
Netherlands3176,fullRetreat,569.724535209,0.17493499999999998,4.717,5.641,3.446,51.532,350.51,4.25
Netherlands3177,fullProtect,0.8219350000000001,0.17493499999999998,5.864,6.481,3.4789999999999996,51.501999999999995,243.909,4.25
Netherlands3178,fullProtect,1.873935,0.17493499999999998,5.0360000000000005,5.862,3.5180000000000002,51.472,203.418,4.25
Netherlands3179,noAdaptation,,0.17493499999999998,0.754,5.5120000000000005,3.5380000000000003,51.456,0.0,4.25
Netherlands3180,fullProtect,0.37643499999999996,0.17493499999999998,14.335999999999999,5.468999999999999,3.6039999999999996,51.438,1183.71,4.25
Netherlands3181,fullProtect,0.765935,0.17493499999999998,4.015,5.287999999999999,3.6839999999999997,51.42,692.799,4.25
Netherlands3182,fullProtect,0.37993499999999997,0.17493499999999998,30.691,5.513999999999999,3.8369999999999997,51.391000000000005,176.411,4.25
Netherlands3183,fullRetreat,2823.10294557,0.19835,4.635,6.209,3.9789999999999996,51.428000000000004,256.03,4.25
Netherlands3184,fullRetreat,9172.20098137,0.19835,28.84,6.257999999999999,4.129,51.415,187.051,4.25
Netherlands3191,fullProtect,0.734575,0.228575,4.841,6.242999999999999,3.3960000000000004,51.382,178.849,4.25
Netherlands3192,fullProtect,0.659435,0.17493499999999998,33.597,6.313,3.5639999999999996,51.405,180.994,4.25
Netherlands3193,fullProtect,0.667435,0.17493499999999998,28.516,6.632000000000001,3.835,51.341,376.427,4.25
Netherlands3194,fullProtect,0.71785,0.19835,27.815,6.5760000000000005,4.083,51.37,290.564,4.25
Netherlands8848,fullProtect,0.34335,0.19835,4.37,3.932,3.955,51.62,269.002,4.25
Netherlands8849,fullProtect,0.35485,0.19835,7.031000000000001,3.924,3.905,51.633,434.694,4.25
Netherlands8850,fullRetreat,6034.64903088,0.19835,70.58,4.149,3.782,51.746,101.971,4.25
Netherlands8851,fullRetreat,428.842173419,0.198795,6.784,4.532,4.105,51.655,232.169,4.25
Netherlands8852,fullRetreat,1361.54459163,0.19835,12.504000000000001,4.099,4.029,51.622,162.17,4.25
Norway2754,,,,,,,,7.162,6.5
Norway2755,,,,,,,,3.509,6.5
Norway9096,,,,,,,,8.085,4.25
Norway9103,,,,,,,,2.495,4.25
Norway9104,,,,,,,,9.95,4.25
Norway9107,,,,,,,,8.674,4.25
Norway9110,,,,,,,,2.495,4.25
Norway9114,noAdaptation,,-0.20453,147.774,1.916,19.699,70.273,2.495,6.5
Norway9133,,,,,,,,6.451,6.5
Norway9140,,,,,,,,5.981,6.5
Norway9050,,,,,,,,14.033,6.5
Norway9051,,,,,,,,7.677,6.5
Norway9052,,,,,,,,22.083,6.5
Norway9062,,,,,,,,41.661,4.25
Norway9068,,,,,,,,7.839,4.25
Norway9069,,,,,,,,5.841,4.25
Norway9070,,,,,,,,7.591,4.25
Norway9086,,,,,,,,4.785,4.25
Norway9093,,,,,,,,21.836,4.25
Norway9102,,,,,,,,21.836,4.25
Norway9134,,,,,,,,4.381,4.25
Norway2757,,,,,,,,4.958,6.5
Norway8986,,,,,,,,10.773,6.5
Norway8989,,,,,,,,8.889,6.5
Norway8990,,,,,,,,2.22,6.5
Norway9002,,,,,,,,14.164,6.5
Norway9004,,,,,,,,31.944,6.5
Norway9017,,,,,,,,11.086,6.5
Norway9042,,,,,,,,8.777,6.5
Norway9043,,,,,,,,24.992,6.5
Norway9047,,,,,,,,21.899,6.5
Norway9048,,,,,,,,18.118,6.5
Norway9049,,,,,,,,3.703,6.5
Norway9056,,,,,,,,14.596,6.5
Norway9057,,,,,,,,3.151,6.5
Norway9058,,,,,,,,9.047,6.5
Norway9060,,,,,,,,2.208,6.5
Norway9061,,,,,,,,4.664,4.25
RussianFederation2946,fullRetreat,97.0552197632,0.0295305,238.55900000000003,1.215,28.553,59.85,22.163,3.0
RussianFederation2492,fullRetreat,240.618341792,0.18096500000000001,171.328,1.337,130.898,42.65,10.837,3.0
RussianFederation663,noAdaptation,,-0.58745,116.896,0.982,39.586,43.677,118.284,1.25
RussianFederation9994,,,,,,,,0.011,1.25
RussianFederation10006,,,,,,,,0.011,1.25
RussianFederation10008,,,,,,,,0.011,1.25
RussianFederation10009,,,,,,,,0.0,1.25
RussianFederation10010,,,,,,,,0.011,1.25
RussianFederation10013,,,,,,,,0.0,1.25
RussianFederation10014,,,,,,,,0.011,1.25
RussianFederation10015,,,,,,,,0.0,1.25
RussianFederation10016,,,,,,,,0.0,1.25
RussianFederation10017,,,,,,,,0.0,1.25
RussianFederation10018,,,,,,,,0.011,1.25
RussianFederation10019,,,,,,,,0.0,1.25
RussianFederation10020,,,,,,,,0.0,1.25
RussianFederation10021,,,,,,,,0.0,1.25
RussianFederation10022,,,,,,,,0.0,1.25
RussianFederation10023,,,,,,,,0.0,1.25
RussianFederation10024,,,,,,,,0.0,1.25
RussianFederation10025,,,,,,,,0.0,1.25
RussianFederation10026,,,,,,,,0.011,1.25
RussianFederation10027,,,,,,,,0.0,1.25
RussianFederation10028,,,,,,,,0.011,1.25
RussianFederation10029,,,,,,,,0.0,1.25
RussianFederation10030,,,,,,,,0.0,1.25
RussianFederation10032,,,,,,,,0.011,1.25
RussianFederation10034,,,,,,,,0.011,1.25
RussianFederation10036,,,,,,,,0.011,1.25
RussianFederation10040,,,,,,,,0.011,1.25
RussianFederation10072,,,,,,,,0.011,1.25
RussianFederation10011,,,,,,,,0.0,1.25
RussianFederation10012,,,,,,,,0.011,1.25
RussianFederation2654,,,,,,,,0.011,1.25
RussianFederation10007,,,,,,,,0.011,1.25
RussianFederation10041,,,,,,,,0.011,1.25
RussianFederation10042,,,,,,,,0.0,1.25
RussianFederation10043,,,,,,,,0.011,1.25
RussianFederation10044,,,,,,,,0.011,1.25
RussianFederation10045,,,,,,,,0.011,1.25
RussianFederation10066,,,,,,,,0.011,1.25
RussianFederation10067,,,,,,,,0.0,1.25
RussianFederation10068,,,,,,,,0.011,1.25
RussianFederation10069,,,,,,,,0.0,1.25
RussianFederation10070,,,,,,,,0.011,1.25
RussianFederation10071,,,,,,,,0.0,1.25
RussianFederation2638,,,,,,,,0.011,1.25
RussianFederation2639,,,,,,,,0.0,1.25
RussianFederation2640,,,,,,,,0.011,1.25
RussianFederation2653,,,,,,,,0.013,1.25
RussianFederation10047,,,,,,,,0.011,1.25
RussianFederation10048,,,,,,,,0.011,1.25
RussianFederation10049,,,,,,,,0.011,1.25
RussianFederation10050,,,,,,,,0.011,1.25
RussianFederation10051,,,,,,,,0.011,1.25
RussianFederation10052,,,,,,,,0.011,1.25
RussianFederation10053,,,,,,,,0.011,1.25
RussianFederation10056,,,,,,,,0.011,1.25
RussianFederation10057,,,,,,,,0.0,1.25
RussianFederation10058,,,,,,,,0.011,1.25
RussianFederation10062,,,,,,,,0.011,1.25
RussianFederation10064,,,,,,,,0.011,1.25
RussianFederation10076,,,,,,,,0.0,1.25
RussianFederation10077,,,,,,,,0.0,1.25
RussianFederation10078,,,,,,,,0.0,1.25
RussianFederation10079,,,,,,,,0.0,1.25
RussianFederation10080,,,,,,,,0.0,1.25
RussianFederation10081,,,,,,,,0.0,1.25
RussianFederation10082,,,,,,,,0.0,1.25
RussianFederation10083,,,,,,,,0.0,1.25
RussianFederation10084,,,,,,,,0.0,1.25
RussianFederation10085,,,,,,,,0.0,1.25
RussianFederation10086,,,,,,,,0.0,1.25
RussianFederation10087,,,,,,,,0.0,1.25
RussianFederation10088,,,,,,,,0.0,1.25
RussianFederation10112,noAdaptation,,0.097328,1287.463,0.455,105.169,78.461,0.011,1.25
RussianFederation10113,,,,,,,,0.011,1.25
RussianFederation2632,,,,,,,,0.013,1.25
RussianFederation2635,,,,,,,,0.011,1.25
RussianFederation2636,noAdaptation,,0.097328,81.285,0.466,104.352,77.664,0.011,1.25
RussianFederation2637,,,,,,,,0.011,1.25
RussianFederation2641,,,,,,,,0.0,1.25
RussianFederation2642,,,,,,,,0.011,1.25
RussianFederation2643,,,,,,,,0.0,1.25
RussianFederation2644,,,,,,,,0.0,1.25
RussianFederation2645,,,,,,,,0.0,1.25
RussianFederation2646,,,,,,,,0.0,1.25
RussianFederation2647,,,,,,,,0.0,1.25
RussianFederation2648,,,,,,,,0.0,1.25
RussianFederation2649,,,,,,,,0.0,1.25
RussianFederation2650,,,,,,,,0.0,1.25
RussianFederation2651,,,,,,,,0.0,1.25
RussianFederation2652,,,,,,,,0.011,1.25
RussianFederation10089,,,,,,,,0.0,1.25
RussianFederation10090,,,,,,,,0.0,1.25
RussianFederation10091,,,,,,,,0.0,1.25
RussianFederation10092,,,,,,,,0.0,1.25
RussianFederation10093,,,,,,,,0.0,1.25
RussianFederation10094,,,,,,,,0.0,1.25
RussianFederation10095,,,,,,,,0.0,1.25
RussianFederation10096,,,,,,,,0.0,1.25
RussianFederation10097,,,,,,,,0.0,1.25
RussianFederation10098,,,,,,,,0.011,1.25
RussianFederation10099,,,,,,,,0.0,1.25
RussianFederation10100,,,,,,,,0.0,1.25
RussianFederation10101,,,,,,,,0.0,1.25
RussianFederation10102,,,,,,,,0.0,1.25
RussianFederation10103,,,,,,,,0.0,1.25
RussianFederation10104,,,,,,,,0.0,1.25
RussianFederation10105,,,,,,,,0.0,1.25
RussianFederation10106,,,,,,,,0.011,1.25
RussianFederation10107,,,,,,,,0.0,1.25
RussianFederation10108,,,,,,,,0.011,1.25
RussianFederation10109,,,,,,,,0.0,1.25
RussianFederation10110,,,,,,,,0.011,1.25
RussianFederation10111,,,,,,,,0.0,1.25
RussianFederation2631,,,,,,,,0.022,1.25
RussianFederation2633,,,,,,,,0.0,1.25
RussianFederation2634,,,,,,,,0.022,1.25
RussianFederation10182,,,,,,,,0.011,1.25
RussianFederation10187,,,,,,,,0.011,1.25
RussianFederation2629,,,,,,,,0.022,1.25
RussianFederation2630,,,,,,,,0.022,1.25
RussianFederation10220,,,,,,,,0.022,1.25
RussianFederation10227,,,,,,,,0.022,1.25
RussianFederation10228,,,,,,,,0.0,1.25
RussianFederation10229,,,,,,,,0.022,1.25
RussianFederation2667,,,,,,,,0.037,1.25
RussianFederation2672,,,,,,,,0.037,1.25
RussianFederation2673,,,,,,,,0.136,1.25
RussianFederation9518,,,,,,,,0.011,1.25
RussianFederation2658,,,,,,,,0.011,1.25
RussianFederation2659,,,,,,,,0.0,1.25
RussianFederation2660,,,,,,,,0.011,1.25
RussianFederation2661,,,,,,,,0.0,1.25
RussianFederation2662,,,,,,,,0.012,1.25
RussianFederation2663,,,,,,,,0.0,1.25
RussianFederation2664,,,,,,,,0.037,1.25
RussianFederation2665,,,,,,,,0.037,1.25
RussianFederation2666,,,,,,,,0.037,1.25
RussianFederation2668,,,,,,,,0.0,1.25
RussianFederation2669,,,,,,,,0.0,1.25
RussianFederation2670,,,,,,,,0.0,1.25
RussianFederation2671,,,,,,,,0.037,1.25
RussianFederation9522,,,,,,,,0.011,1.25
RussianFederation9523,,,,,,,,0.0,1.25
RussianFederation9524,,,,,,,,0.011,1.25
RussianFederation9540,,,,,,,,0.037,1.25
RussianFederation9542,,,,,,,,0.011,1.25
RussianFederation9543,,,,,,,,0.0,1.25
RussianFederation9544,,,,,,,,0.011,1.25
RussianFederation9551,,,,,,,,0.037,1.25
RussianFederation9552,,,,,,,,0.037,1.25
RussianFederation9553,,,,,,,,0.037,1.25
RussianFederation9554,,,,,,,,0.011,1.25
RussianFederation9555,,,,,,,,0.037,1.25
RussianFederation9556,,,,,,,,0.037,1.25
RussianFederation9591,,,,,,,,0.011,1.25
RussianFederation9636,,,,,,,,0.011,1.25
RussianFederation2655,,,,,,,,0.011,1.25
RussianFederation2656,,,,,,,,0.011,1.25
RussianFederation2657,,,,,,,,0.011,1.25
RussianFederation9725,,,,,,,,0.011,1.25
RussianFederation9727,,,,,,,,0.011,1.25
RussianFederation9751,,,,,,,,0.011,1.25
RussianFederation9775,,,,,,,,0.011,1.25
RussianFederation9895,,,,,,,,0.011,1.25
RussianFederation9913,,,,,,,,0.011,1.25
RussianFederation9957,,,,,,,,0.011,1.25
RussianFederation9959,,,,,,,,0.011,1.25
RussianFederation2624,,,,,,,,0.022,1.25
RussianFederation2626,,,,,,,,0.022,1.25
RussianFederation2627,,,,,,,,0.022,1.25
RussianFederation2628,,,,,,,,0.0,1.25
RussianFederation2623,,,,,,,,0.069,1.25
RussianFederation2625,,,,,,,,0.058,1.25
RussianFederation9387,noAdaptation,,0.0947505,642.447,0.657,58.68,70.288,0.081,1.25
RussianFederation2724,noAdaptation,,0.2674,1611.4379999999999,2.026,46.148,68.27,0.081,1.25
RussianFederation2725,fullRetreat,0.101493943532,0.2674,11.294,6.485,44.175,66.381,0.43,1.25
RussianFederation2722,noAdaptation,,0.2674,364.704,1.713,49.253,67.88,0.081,1.25
RussianFederation2723,noAdaptation,,0.2674,108.844,2.012,48.273,67.678,0.081,1.25
RussianFederation9286,noAdaptation,,0.2674,573.381,1.274,49.803000000000004,69.358,0.081,1.25
RussianFederation2717,noAdaptation,,0.139695,1807.8829999999998,0.925,59.854,68.595,0.081,1.25
RussianFederation2718,,,,,,,,2.533,1.25
RussianFederation2719,noAdaptation,,0.2674,51.18,0.946,53.434,68.245,0.081,1.25
RussianFederation2720,noAdaptation,,0.2674,29.929000000000002,0.929,53.312,68.34100000000001,0.081,1.25
RussianFederation2721,,,,,,,,0.081,1.25
RussianFederation9292,noAdaptation,,0.2674,151.175,1.21,51.433,68.483,0.081,1.25
RussianFederation9359,noAdaptation,,0.0947505,163.85,1.6340000000000001,57.918,68.801,0.081,1.25
RussianFederation9382,noAdaptation,,0.0947505,121.04700000000001,1.081,58.776,69.337,0.081,1.25
RussianFederation2716,noAdaptation,,0.056168499999999996,521.82,0.628,66.572,68.908,0.103,1.25
RussianFederation2622,,,,,,,,0.069,1.25
RussianFederation10222,,,,,,,,0.069,1.25
RussianFederation2621,,,,,,,,0.079,1.25
RussianFederation2618,noAdaptation,,0.16902999999999999,985.5169999999999,1.064,126.03,72.289,0.079,1.25
RussianFederation2619,,,,,,,,0.079,1.25
RussianFederation2620,,,,,,,,0.079,1.25
RussianFederation2614,noAdaptation,,0.186925,103.009,1.1420000000000001,128.89,71.745,0.079,1.25
RussianFederation2615,noAdaptation,,0.186925,0.08800000000000001,2.7889999999999997,129.083,71.916,0.0,1.25
RussianFederation2616,noAdaptation,,0.186925,382.31300000000005,1.1,129.095,71.605,0.079,1.25
RussianFederation2617,noAdaptation,,0.186925,93.28299999999999,2.735,128.174,72.137,0.079,1.25
RussianFederation2609,noAdaptation,,0.203765,310.285,3.1860000000000004,135.546,71.607,0.198,1.25
RussianFederation2610,noAdaptation,,0.203765,494.534,2.951,132.44,71.817,0.189,1.25
RussianFederation2611,noAdaptation,,0.198475,34.851,1.045,130.579,70.869,0.079,1.25
RussianFederation2612,noAdaptation,,0.198475,7.843,1.462,130.72,70.95,0.0,1.25
RussianFederation2613,noAdaptation,,0.198475,59.121,1.093,130.884,70.783,0.079,1.25
RussianFederation2597,noAdaptation,,0.11238050000000001,231.081,3.2689999999999997,139.274,71.414,0.198,1.25
RussianFederation2598,noAdaptation,,0.098188,11.569,3.4560000000000004,139.696,71.762,0.0,1.25
RussianFederation2599,noAdaptation,,0.11238050000000001,101.77,3.41,139.35399999999998,71.941,0.198,1.25
RussianFederation2600,noAdaptation,,0.098188,2.7319999999999998,3.2769999999999997,139.704,72.053,0.0,1.25
RussianFederation2601,noAdaptation,,0.098188,11.514000000000001,3.4130000000000003,139.745,72.09899999999999,0.0,1.25
RussianFederation2602,noAdaptation,,0.098188,0.26,3.303,139.791,72.126,0.0,1.25
RussianFederation2603,noAdaptation,,0.098188,177.674,3.2310000000000003,139.884,72.23,0.198,1.25
RussianFederation2604,noAdaptation,,0.11238050000000001,12.501,3.27,139.092,72.236,0.0,1.25
RussianFederation2605,noAdaptation,,0.11238050000000001,145.67700000000002,3.029,139.72299999999998,72.501,0.198,1.25
RussianFederation2606,noAdaptation,,0.11238050000000001,304.41700000000003,3.355,138.19299999999998,71.32300000000001,0.198,1.25
RussianFederation2607,noAdaptation,,0.11238050000000001,19.570999999999998,3.177,137.911,71.142,0.198,1.25
RussianFederation2608,noAdaptation,,0.11238050000000001,129.365,3.444,137.453,71.34100000000001,0.198,1.25
RussianFederation2587,noAdaptation,,0.076515,1777.255,3.5410000000000004,146.49200000000002,72.307,0.112,1.25
RussianFederation2588,noAdaptation,,0.076515,15.831,3.563,143.963,72.657,0.198,1.25
RussianFederation2589,noAdaptation,,0.076515,8.974,3.542,143.851,72.65100000000001,0.198,1.25
RussianFederation2590,noAdaptation,,0.076515,2.2640000000000002,3.304,143.80100000000002,72.652,0.198,1.25
RussianFederation2591,noAdaptation,,0.076515,238.37599999999998,3.1889999999999996,142.722,72.70100000000001,0.198,1.25
RussianFederation2592,noAdaptation,,0.098188,121.26799999999999,3.178,140.916,72.55199999999999,0.198,1.25
RussianFederation2593,noAdaptation,,0.098188,0.369,3.109,140.707,72.791,0.0,1.25
RussianFederation2594,noAdaptation,,0.098188,4.434,3.0639999999999996,140.686,72.797,0.0,1.25
RussianFederation2595,noAdaptation,,0.098188,23.134,3.196,140.585,72.866,0.0,1.25
RussianFederation2596,noAdaptation,,0.098188,111.76799999999999,2.966,141.168,72.863,0.198,1.25
RussianFederation2585,noAdaptation,,0.132297,346.18699999999995,4.2219999999999995,149.86700000000002,71.47800000000001,0.046,1.25
RussianFederation2586,noAdaptation,,0.132297,495.286,4.203,149.763,72.093,0.047,1.25
RussianFederation2583,noAdaptation,,0.1336935,1042.863,6.545,157.072,71.084,0.134,1.25
RussianFederation2584,noAdaptation,,0.132297,422.981,3.722,151.564,71.313,0.047,1.25
RussianFederation2577,noAdaptation,,0.15172,305.112,7.871,163.78799999999998,69.706,0.107,1.25
RussianFederation2578,fullRetreat,0.0168742177053,0.15172,1.475,7.898,162.425,69.669,0.126,1.25
RussianFederation2579,noAdaptation,,0.15172,47.295,7.947,162.209,69.637,0.13,1.25
RussianFederation2580,noAdaptation,,0.15172,213.916,6.707000000000001,161.506,69.06,0.123,1.25
RussianFederation2581,noAdaptation,,0.15172,273.017,7.235,161.278,69.039,0.125,1.25
RussianFederation2582,noAdaptation,,0.15172,41.897,7.444,160.499,69.683,0.134,1.25
RussianFederation11445,noAdaptation,,0.294295,125.29899999999999,3.0,137.358,75.066,0.198,1.25
RussianFederation11446,noAdaptation,,0.294295,5.005,3.01,136.863,75.348,0.0,1.25
RussianFederation11447,noAdaptation,,0.294295,223.55900000000003,3.0410000000000004,137.19,75.476,0.198,1.25
RussianFederation11448,noAdaptation,,0.294295,2.9939999999999998,3.013,137.072,75.721,0.0,1.25
RussianFederation11449,noAdaptation,,0.294295,228.25400000000002,3.043,137.429,75.883,0.198,1.25
RussianFederation11450,noAdaptation,,0.294295,8.128,3.4810000000000003,138.091,76.096,0.0,1.25
RussianFederation11451,noAdaptation,,0.1839,386.29900000000004,2.97,139.66,75.977,0.198,1.25
RussianFederation11452,noAdaptation,,0.16495,2032.079,3.326,142.922,75.13,0.198,1.25
RussianFederation11469,noAdaptation,,0.16495,59.971000000000004,3.8080000000000003,140.643,75.7,0.198,1.25
RussianFederation11470,noAdaptation,,0.16495,2.89,2.81,140.885,76.067,0.0,1.25
RussianFederation11471,noAdaptation,,0.16495,6.875,2.81,140.851,76.094,0.0,1.25
RussianFederation11472,noAdaptation,,0.16495,47.681000000000004,2.81,141.076,76.113,0.198,1.25
RussianFederation10271,,,,,,,,0.069,1.25
RussianFederation10353,,,,,,,,0.079,1.25
RussianFederation10438,,,,,,,,0.079,1.25
RussianFederation10442,noAdaptation,,0.16902999999999999,293.312,2.904,122.529,72.92,0.079,1.25
RussianFederation10451,noAdaptation,,0.16902999999999999,124.97,3.687,124.50399999999999,73.945,0.079,1.25
RussianFederation10501,noAdaptation,,0.16902999999999999,535.992,3.016,123.807,72.794,0.079,1.25
RussianFederation10502,noAdaptation,,0.16902999999999999,3.6319999999999997,3.313,123.32600000000001,73.056,0.0,1.25
RussianFederation10503,noAdaptation,,0.16902999999999999,867.398,3.555,125.26799999999999,73.535,0.079,1.25
RussianFederation10454,noAdaptation,,0.16902999999999999,46.346000000000004,3.9760000000000004,125.75299999999999,73.613,0.079,1.25
RussianFederation10510,noAdaptation,,0.16902999999999999,50.122,4.048,126.63,73.465,0.079,1.25
RussianFederation10512,noAdaptation,,0.204005,236.915,3.513,126.635,72.985,0.079,1.25
RussianFederation10513,noAdaptation,,0.204005,0.512,3.6830000000000003,126.831,73.52,0.0,1.25
RussianFederation10514,noAdaptation,,0.204005,269.878,3.957,128.026,73.431,0.079,1.25
RussianFederation10515,noAdaptation,,0.204005,1.121,3.965,128.963,73.169,0.0,1.25
RussianFederation10516,noAdaptation,,0.204005,395.542,3.9539999999999997,128.046,72.796,0.079,1.25
RussianFederation10521,noAdaptation,,0.204005,71.718,3.123,126.589,72.36399999999999,0.079,1.25
RussianFederation10525,noAdaptation,,0.186925,68.696,1.063,126.927,72.021,0.079,1.25
RussianFederation10631,noAdaptation,,0.204005,454.837,3.969,129.276,72.71,0.079,1.25
RussianFederation10638,noAdaptation,,0.204005,149.982,3.6289999999999996,127.415,73.527,0.079,1.25
RussianFederation10666,noAdaptation,,0.204005,199.188,3.943,128.425,72.656,0.079,1.25
RussianFederation10676,noAdaptation,,0.204005,93.70200000000001,4.166,129.019,72.954,0.079,1.25
RussianFederation10677,noAdaptation,,0.204005,783.523,3.034,127.60600000000001,72.626,0.079,1.25
RussianFederation10678,noAdaptation,,0.204005,230.294,4.263999999999999,128.433,72.9,0.079,1.25
RussianFederation11359,noAdaptation,,0.11238050000000001,257.649,3.2560000000000002,137.14,71.555,0.198,1.25
RussianFederation11429,noAdaptation,,0.11238050000000001,78.709,3.83,138.625,71.706,0.198,1.25
RussianFederation11442,noAdaptation,,0.1839,105.865,3.1489999999999996,139.52,74.782,0.198,1.25
RussianFederation11443,fullRetreat,0.0321408374413,0.1839,135.80100000000002,3.037,138.474,74.749,0.198,1.25
RussianFederation11444,noAdaptation,,0.1839,3.677,3.176,137.863,74.86399999999999,0.0,1.25
RussianFederation11614,noAdaptation,,0.098188,385.23,3.112,141.463,73.333,0.198,1.25
RussianFederation11615,noAdaptation,,0.11238050000000001,25.878,3.638,139.654,73.40100000000001,0.0,1.25
RussianFederation11616,noAdaptation,,0.11238050000000001,117.397,3.088,140.27700000000002,73.457,0.198,1.25
RussianFederation11461,noAdaptation,,0.11238050000000001,38.647,3.252,140.281,73.946,0.198,1.25
RussianFederation11462,noAdaptation,,0.11238050000000001,24.844,3.42,140.076,74.11399999999999,0.0,1.25
RussianFederation11463,noAdaptation,,0.11238050000000001,1.089,3.438,140.13,74.207,0.0,1.25
RussianFederation11464,noAdaptation,,0.11238050000000001,3.86,3.4589999999999996,140.15,74.214,0.0,1.25
RussianFederation11465,noAdaptation,,0.16495,197.708,3.2230000000000003,141.043,74.233,0.198,1.25
RussianFederation11617,noAdaptation,,0.098188,0.573,3.22,140.748,73.668,0.0,1.25
RussianFederation11618,noAdaptation,,0.098188,5.957000000000001,3.719,140.769,73.689,0.0,1.25
RussianFederation11619,noAdaptation,,0.098188,0.619,3.701,140.79,73.71,0.0,1.25
RussianFederation11620,noAdaptation,,0.098188,6.155,3.685,140.811,73.732,0.0,1.25
RussianFederation11621,noAdaptation,,0.098188,0.182,3.201,140.833,73.75,0.0,1.25
RussianFederation11622,noAdaptation,,0.076515,382.767,3.075,142.511,73.839,0.198,1.25
RussianFederation11724,noAdaptation,,0.15172,96.37200000000001,7.018,161.594,69.611,0.134,1.25
RussianFederation11725,noAdaptation,,0.15172,238.519,7.021,161.211,69.51,0.134,1.25
RussianFederation11736,noAdaptation,,0.15172,56.181000000000004,8.685,161.76,69.65100000000001,0.134,1.25
RussianFederation2968,noAdaptation,,-0.678975,42.723,1.03,21.199,55.107,19.897,3.0
RussianFederation2969,noAdaptation,,-0.662455,141.295,1.013,20.601999999999997,54.94,31.429,3.0
RussianFederation2975,noAdaptation,,-0.662455,68.08,1.0759999999999998,20.71,55.089,29.434,3.0
RussianFederation2976,noAdaptation,,-0.662455,23.319000000000003,1.024,19.926,54.894,29.492,3.0
RussianFederation2977,noAdaptation,,-0.662455,4.755,0.943,20.021,54.949,1621.28,3.0
RussianFederation2979,noAdaptation,,-0.662455,11.49,1.035,19.949,54.75,29.492,3.0
RussianFederation2980,noAdaptation,,-0.662455,0.324,1.03,19.918,54.707,3526.11,3.0
RussianFederation2981,noAdaptation,,-0.662455,21.746,1.026,19.889,54.633,36.078,3.0
RussianFederation2982,noAdaptation,,-0.662455,2.569,0.9940000000000001,19.953,54.677,29.492,3.0
RussianFederation2983,noAdaptation,,-0.662455,17.195,1.068,20.025,54.718,347.399,3.0
RussianFederation2978,noAdaptation,,-0.662455,44.088,0.932,20.24,54.943999999999996,156.835,3.0
RussianFederation2984,noAdaptation,,-0.662455,7.2620000000000005,1.147,20.134,54.70399999999999,914.183,3.0
RussianFederation2985,noAdaptation,,-0.662455,13.985,1.021,20.229,54.693000000000005,251.499,3.0
RussianFederation2986,noAdaptation,,-0.662455,14.238,0.988,20.355,54.68,1119.53,3.0
RussianFederation2987,noAdaptation,,-0.662455,10.299000000000001,1.07,20.334,54.648999999999994,97.003,3.0
RussianFederation2988,noAdaptation,,-0.662455,5.555,0.951,20.269000000000002,54.621,54.922,3.0
Turkey543,,,,,,,,73.566,3.0
Turkey717,noAdaptation,,-0.317345,96.538,0.145,26.244,39.471,46.083,3.0
Turkey9247,,,,,,,,46.083,3.0
Turkey723,noAdaptation,,-0.317345,317.041,0.14800000000000002,26.326,38.338,231.882,3.0
UnitedKingdom8828,fullRetreat,6653.41883511,0.15548499999999998,64.157,5.821000000000001,-2.199,49.26,721.187,6.5
Georgia665,noAdaptation,,-0.10005549999999999,60.013000000000005,1.155,40.731,43.089,38.261,1.25
Georgia666,fullRetreat,702.0246018360001,-0.10005549999999999,10.921,1.173,41.005,42.986999999999995,3806.47,1.25
Georgia667,,,,,,,,75.883,1.25
Georgia668,,,,,,,,64.89,1.25
Georgia669,,,,,,,,78.729,1.25
Georgia672,,,,,,,,112.574,1.25
Georgia673,noAdaptation,,-0.536105,27.771,1.2819999999999998,41.75,41.766000000000005,125.479,1.25
Georgia674,noAdaptation,,-0.536105,13.763,1.272,41.623999999999995,41.637,4707.07,1.25
Georgia675,noAdaptation,,-0.536105,2.8819999999999997,1.275,41.575,41.581,201.944,1.25
Georgia676,noAdaptation,,-0.536105,6.596,1.2830000000000001,41.55,41.547,176.014,1.25
Georgia670,,,,,,,,693.876,1.25
Georgia671,fullRetreat,15.1573658199,-0.10005549999999999,3.134,1.27,41.716,42.034,315.32,1.25
